customer_id,name,email,city,signup_date
3243,Customer_3243,user3243@example.com,Chennai,2020-07-04
3244,Customer_3244,user3244@example.com,Kolkata,2023-11-30
3245,Customer_3245,user3245@example.com,Delhi,2023-09-01
3246,Customer_3246,user3246@example.com,Mumbai,2022-12-18
3247,Customer_3247,user3247@example.com,Kolkata,2022-02-14
3248,Customer_3248,user3248@example.com,Chennai,2021-06-14
3249,Customer_3249,user3249@example.com,Hyderabad,2023-10-30
3250,Customer_3250,user3250@example.com,Mumbai,2020-03-11
3251,Customer_3251,user3251@example.com,Bangalore,2022-04-16
3252,Customer_3252,user3252@example.com,Chennai,2023-02-09
3253,Customer_3253,user3253@example.com,Mumbai,2020-09-10
3254,Customer_3254,user3254@example.com,Bangalore,2023-10-12
3255,Customer_3255,user3255@example.com,Delhi,2022-07-23
3256,Customer_3256,user3256@example.com,Chennai,2022-10-06
3257,Customer_3257,user3257@example.com,Delhi,2023-10-13
3258,Customer_3258,user3258@example.com,Mumbai,2020-02-13
3259,Customer_3259,user3259@example.com,Mumbai,2022-03-13
3260,Customer_3260,user3260@example.com,Delhi,2022-09-19
3261,Customer_3261,user3261@example.com,Kolkata,2021-10-15
3262,Customer_3262,user3262@example.com,Mumbai,2021-02-14
3263,Customer_3263,user3263@example.com,Chennai,2023-10-03
3264,Customer_3264,user3264@example.com,Chennai,2024-01-13
3265,Customer_3265,user3265@example.com,Chennai,2020-01-31
3266,Customer_3266,user3266@example.com,Kolkata,2022-12-26
3267,Customer_3267,user3267@example.com,Chennai,2020-02-09
3268,Customer_3268,user3268@example.com,Bangalore,2022-03-29
3269,Customer_3269,user3269@example.com,Mumbai,2020-07-16
3270,Customer_3270,user3270@example.com,Kolkata,2023-06-06
3271,Customer_3271,user3271@example.com,Kolkata,2022-08-30
3272,Customer_3272,user3272@example.com,Mumbai,2022-02-14
3273,Customer_3273,user3273@example.com,Mumbai,2020-10-05
3274,Customer_3274,user3274@example.com,Hyderabad,2023-05-04
3275,Customer_3275,user3275@example.com,Delhi,2020-04-19
3276,Customer_3276,user3276@example.com,Bangalore,2023-09-05
3277,Customer_3277,user3277@example.com,Kolkata,2020-12-01
3278,Customer_3278,user3278@example.com,Delhi,2022-04-26
3279,Customer_3279,user3279@example.com,Hyderabad,2021-08-24
3280,Customer_3280,user3280@example.com,Bangalore,2021-06-01
3281,Customer_3281,user3281@example.com,Kolkata,2022-06-01
3282,Customer_3282,user3282@example.com,Delhi,2022-02-12
3283,Customer_3283,user3283@example.com,Chennai,2020-10-12
3284,Customer_3284,user3284@example.com,Mumbai,2021-10-06
3285,Customer_3285,user3285@example.com,Hyderabad,2020-07-27
3286,Customer_3286,user3286@example.com,Chennai,2023-10-11
3287,Customer_3287,user3287@example.com,Mumbai,2020-03-17
3288,Customer_3288,user3288@example.com,Bangalore,2021-03-21
3289,Customer_3289,user3289@example.com,Delhi,2020-12-08
3290,Customer_3290,user3290@example.com,Hyderabad,2022-07-18
3291,Customer_3291,user3291@example.com,Kolkata,2021-03-18
3292,Customer_3292,user3292@example.com,Hyderabad,2022-08-19
3293,Customer_3293,user3293@example.com,Hyderabad,2021-04-06
3294,Customer_3294,user3294@example.com,Mumbai,2022-11-30
3295,Customer_3295,user3295@example.com,Bangalore,2020-09-22
3296,Customer_3296,user3296@example.com,Hyderabad,2023-02-23
3297,Customer_3297,user3297@example.com,Bangalore,2021-09-28
3298,Customer_3298,user3298@example.com,Kolkata,2021-02-15
3299,Customer_3299,user3299@example.com,Chennai,2023-03-16
3300,Customer_3300,user3300@example.com,Kolkata,2021-06-04
3301,Customer_3301,user3301@example.com,Bangalore,2023-07-23
3302,Customer_3302,user3302@example.com,Delhi,2021-01-24
3303,Customer_3303,user3303@example.com,Mumbai,2022-12-18
3304,Customer_3304,user3304@example.com,Kolkata,2020-01-03
3305,Customer_3305,user3305@example.com,Chennai,2022-08-20
3306,Customer_3306,user3306@example.com,Chennai,2022-05-21
3307,Customer_3307,user3307@example.com,Kolkata,2022-01-21
3308,Customer_3308,user3308@example.com,Bangalore,2021-08-04
3309,Customer_3309,user3309@example.com,Bangalore,2020-12-14
3310,Customer_3310,user3310@example.com,Bangalore,2020-12-04
3311,Customer_3311,user3311@example.com,Mumbai,2020-08-25
3312,Customer_3312,user3312@example.com,Delhi,2022-07-21
3313,Customer_3313,user3313@example.com,Chennai,2024-01-09
3314,Customer_3314,user3314@example.com,Kolkata,2021-12-29
3315,Customer_3315,user3315@example.com,Bangalore,2023-03-17
3316,Customer_3316,user3316@example.com,Delhi,2020-01-11
3317,Customer_3317,user3317@example.com,Mumbai,2020-09-28
3318,Customer_3318,user3318@example.com,Mumbai,2023-08-09
3319,Customer_3319,user3319@example.com,Bangalore,2021-12-26
3320,Customer_3320,user3320@example.com,Hyderabad,2021-04-28
3321,Customer_3321,user3321@example.com,Kolkata,2023-07-16
3322,Customer_3322,user3322@example.com,Kolkata,2021-12-08
3323,Customer_3323,user3323@example.com,Hyderabad,2022-07-09
3324,Customer_3324,user3324@example.com,Bangalore,2022-12-26
3325,Customer_3325,user3325@example.com,Delhi,2020-07-05
3326,Customer_3326,user3326@example.com,Delhi,2021-08-10
3327,Customer_3327,user3327@example.com,Bangalore,2020-03-09
3328,Customer_3328,user3328@example.com,Hyderabad,2023-06-06
3329,Customer_3329,user3329@example.com,Hyderabad,2022-05-12
3330,Customer_3330,user3330@example.com,Chennai,2021-11-22
3331,Customer_3331,user3331@example.com,Kolkata,2023-12-15
3332,Customer_3332,user3332@example.com,Bangalore,2020-04-09
3333,Customer_3333,user3333@example.com,Kolkata,2022-05-17
3334,Customer_3334,user3334@example.com,Bangalore,2021-08-19
3335,Customer_3335,user3335@example.com,Hyderabad,2021-01-27
3336,Customer_3336,user3336@example.com,Bangalore,2022-02-05
3337,Customer_3337,user3337@example.com,Kolkata,2023-11-02
3338,Customer_3338,user3338@example.com,Mumbai,2020-08-03
3339,Customer_3339,user3339@example.com,Bangalore,2022-08-16
3340,Customer_3340,user3340@example.com,Hyderabad,2022-08-19
3341,Customer_3341,user3341@example.com,Hyderabad,2022-01-03
3342,Customer_3342,user3342@example.com,Delhi,2022-10-14
3343,Customer_3343,user3343@example.com,Kolkata,2021-06-07
3344,Customer_3344,user3344@example.com,Delhi,2022-02-03
3345,Customer_3345,user3345@example.com,Chennai,2020-12-13
3346,Customer_3346,user3346@example.com,Kolkata,2022-06-16
3347,Customer_3347,user3347@example.com,Mumbai,2022-01-03
3348,Customer_3348,user3348@example.com,Bangalore,2020-11-16
3349,Customer_3349,user3349@example.com,Bangalore,2022-09-30
3350,Customer_3350,user3350@example.com,Bangalore,2023-06-25
3351,Customer_3351,user3351@example.com,Delhi,2021-04-13
3352,Customer_3352,user3352@example.com,Kolkata,2023-08-24
3353,Customer_3353,user3353@example.com,Mumbai,2024-01-25
3354,Customer_3354,user3354@example.com,Chennai,2021-02-21
3355,Customer_3355,user3355@example.com,Kolkata,2023-06-24
3356,Customer_3356,user3356@example.com,Kolkata,2022-04-04
3357,Customer_3357,user3357@example.com,Mumbai,2022-05-04
3358,Customer_3358,user3358@example.com,Bangalore,2022-04-25
3359,Customer_3359,user3359@example.com,Kolkata,2020-12-08
3360,Customer_3360,user3360@example.com,Delhi,2022-04-29
3361,Customer_3361,user3361@example.com,Chennai,2021-02-01
3362,Customer_3362,user3362@example.com,Hyderabad,2020-04-20
3363,Customer_3363,user3363@example.com,Mumbai,2021-08-15
3364,Customer_3364,user3364@example.com,Hyderabad,2020-10-05
3365,Customer_3365,user3365@example.com,Delhi,2020-08-31
3366,Customer_3366,user3366@example.com,Chennai,2023-12-24
3367,Customer_3367,user3367@example.com,Mumbai,2020-04-29
3368,Customer_3368,user3368@example.com,Bangalore,2022-12-08
3369,Customer_3369,user3369@example.com,Delhi,2024-01-09
3370,Customer_3370,user3370@example.com,Chennai,2022-09-20
3371,Customer_3371,user3371@example.com,Mumbai,2020-11-05
3372,Customer_3372,user3372@example.com,Delhi,2020-09-18
3373,Customer_3373,user3373@example.com,Chennai,2021-07-31
3374,Customer_3374,user3374@example.com,Hyderabad,2020-11-23
3375,Customer_3375,user3375@example.com,Delhi,2020-01-26
3376,Customer_3376,user3376@example.com,Hyderabad,2023-01-07
3377,Customer_3377,user3377@example.com,Chennai,2023-01-15
3378,Customer_3378,user3378@example.com,Bangalore,2020-09-06
3379,Customer_3379,user3379@example.com,Hyderabad,2021-11-28
3380,Customer_3380,user3380@example.com,Bangalore,2021-07-15
3381,Customer_3381,user3381@example.com,Chennai,2021-02-28
3382,Customer_3382,user3382@example.com,Chennai,2021-12-18
3383,Customer_3383,user3383@example.com,Mumbai,2023-10-19
3384,Customer_3384,user3384@example.com,Bangalore,2021-01-17
3385,Customer_3385,user3385@example.com,Bangalore,2020-01-21
3386,Customer_3386,user3386@example.com,Chennai,2021-06-25
3387,Customer_3387,user3387@example.com,Hyderabad,2021-03-27
3388,Customer_3388,user3388@example.com,Chennai,2023-08-19
3389,Customer_3389,user3389@example.com,Mumbai,2022-04-28
3390,Customer_3390,user3390@example.com,Hyderabad,2021-02-17
3391,Customer_3391,user3391@example.com,Bangalore,2022-04-05
3392,Customer_3392,user3392@example.com,Kolkata,2024-02-05
3393,Customer_3393,user3393@example.com,Bangalore,2024-02-03
3394,Customer_3394,user3394@example.com,Bangalore,2020-08-23
3395,Customer_3395,user3395@example.com,Delhi,2023-05-01
3396,Customer_3396,user3396@example.com,Chennai,2021-04-21
3397,Customer_3397,user3397@example.com,Delhi,2023-06-21
3398,Customer_3398,user3398@example.com,Mumbai,2020-03-10
3399,Customer_3399,user3399@example.com,Delhi,2023-04-08
3400,Customer_3400,user3400@example.com,Mumbai,2023-04-15
3401,Customer_3401,user3401@example.com,Mumbai,2020-07-03
3402,Customer_3402,user3402@example.com,Mumbai,2023-01-07
3403,Customer_3403,user3403@example.com,Chennai,2021-06-14
3404,Customer_3404,user3404@example.com,Delhi,2023-09-20
3405,Customer_3405,user3405@example.com,Hyderabad,2021-04-14
3406,Customer_3406,user3406@example.com,Mumbai,2021-01-23
3407,Customer_3407,user3407@example.com,Delhi,2020-11-17
3408,Customer_3408,user3408@example.com,Delhi,2022-09-12
3409,Customer_3409,user3409@example.com,Chennai,2020-04-29
3410,Customer_3410,user3410@example.com,Delhi,2020-07-04
3411,Customer_3411,user3411@example.com,Mumbai,2020-06-17
3412,Customer_3412,user3412@example.com,Bangalore,2020-05-03
3413,Customer_3413,user3413@example.com,Bangalore,2022-10-21
3414,Customer_3414,user3414@example.com,Hyderabad,2023-11-05
3415,Customer_3415,user3415@example.com,Hyderabad,2021-09-04
3416,Customer_3416,user3416@example.com,Hyderabad,2020-12-18
3417,Customer_3417,user3417@example.com,Delhi,2021-07-14
3418,Customer_3418,user3418@example.com,Kolkata,2020-01-12
3419,Customer_3419,user3419@example.com,Bangalore,2021-08-05
3420,Customer_3420,user3420@example.com,Delhi,2020-11-26
3421,Customer_3421,user3421@example.com,Mumbai,2023-11-20
3422,Customer_3422,user3422@example.com,Delhi,2022-05-04
3423,Customer_3423,user3423@example.com,Bangalore,2021-02-23
3424,Customer_3424,user3424@example.com,Delhi,2022-12-03
3425,Customer_3425,user3425@example.com,Chennai,2020-11-10
3426,Customer_3426,user3426@example.com,Mumbai,2023-08-14
3427,Customer_3427,user3427@example.com,Bangalore,2021-12-15
3428,Customer_3428,user3428@example.com,Kolkata,2021-06-22
3429,Customer_3429,user3429@example.com,Kolkata,2020-06-24
3430,Customer_3430,user3430@example.com,Hyderabad,2023-04-09
3431,Customer_3431,user3431@example.com,Delhi,2021-06-11
3432,Customer_3432,user3432@example.com,Bangalore,2020-07-07
3433,Customer_3433,user3433@example.com,Kolkata,2022-09-29
3434,Customer_3434,user3434@example.com,Bangalore,2024-01-26
3435,Customer_3435,user3435@example.com,Delhi,2023-01-16
3436,Customer_3436,user3436@example.com,Delhi,2022-09-22
3437,Customer_3437,user3437@example.com,Kolkata,2021-12-06
3438,Customer_3438,user3438@example.com,Mumbai,2023-03-14
3439,Customer_3439,user3439@example.com,Hyderabad,2023-07-01
3440,Customer_3440,user3440@example.com,Bangalore,2021-07-17
3441,Customer_3441,user3441@example.com,Kolkata,2023-02-24
3442,Customer_3442,user3442@example.com,Bangalore,2023-04-30
3443,Customer_3443,user3443@example.com,Bangalore,2022-09-23
3444,Customer_3444,user3444@example.com,Bangalore,2021-03-02
3445,Customer_3445,user3445@example.com,Kolkata,2020-06-22
3446,Customer_3446,user3446@example.com,Kolkata,2022-11-02
3447,Customer_3447,user3447@example.com,Delhi,2021-09-10
3448,Customer_3448,user3448@example.com,Chennai,2020-08-10
3449,Customer_3449,user3449@example.com,Hyderabad,2021-04-18
3450,Customer_3450,user3450@example.com,Kolkata,2023-05-01
3451,Customer_3451,user3451@example.com,Mumbai,2020-03-15
3452,Customer_3452,user3452@example.com,Bangalore,2021-02-18
3453,Customer_3453,user3453@example.com,Chennai,2022-10-12
3454,Customer_3454,user3454@example.com,Delhi,2022-08-29
3455,Customer_3455,user3455@example.com,Mumbai,2021-06-15
3456,Customer_3456,user3456@example.com,Bangalore,2022-12-20
3457,Customer_3457,user3457@example.com,Delhi,2021-03-11
3458,Customer_3458,user3458@example.com,Chennai,2020-08-01
3459,Customer_3459,user3459@example.com,Chennai,2021-11-19
3460,Customer_3460,user3460@example.com,Mumbai,2021-06-10
3461,Customer_3461,user3461@example.com,Kolkata,2020-06-26
3462,Customer_3462,user3462@example.com,Delhi,2023-11-15
3463,Customer_3463,user3463@example.com,Chennai,2020-07-04
3464,Customer_3464,user3464@example.com,Bangalore,2021-09-13
3465,Customer_3465,user3465@example.com,Bangalore,2022-06-12
3466,Customer_3466,user3466@example.com,Delhi,2022-03-14
3467,Customer_3467,user3467@example.com,Chennai,2023-08-19
3468,Customer_3468,user3468@example.com,Delhi,2022-11-08
3469,Customer_3469,user3469@example.com,Mumbai,2023-06-24
3470,Customer_3470,user3470@example.com,Mumbai,2023-10-19
3471,Customer_3471,user3471@example.com,Mumbai,2023-07-29
3472,Customer_3472,user3472@example.com,Hyderabad,2020-09-14
3473,Customer_3473,user3473@example.com,Delhi,2023-09-20
3474,Customer_3474,user3474@example.com,Delhi,2021-06-07
3475,Customer_3475,user3475@example.com,Mumbai,2022-11-19
3476,Customer_3476,user3476@example.com,Delhi,2021-05-12
3477,Customer_3477,user3477@example.com,Bangalore,2022-06-23
3478,Customer_3478,user3478@example.com,Mumbai,2022-04-05
3479,Customer_3479,user3479@example.com,Chennai,2023-06-06
3480,Customer_3480,user3480@example.com,Kolkata,2021-11-25
3481,Customer_3481,user3481@example.com,Hyderabad,2023-11-05
3482,Customer_3482,user3482@example.com,Kolkata,2020-06-05
3483,Customer_3483,user3483@example.com,Bangalore,2020-08-01
3484,Customer_3484,user3484@example.com,Hyderabad,2022-12-11
3485,Customer_3485,user3485@example.com,Delhi,2023-02-01
3486,Customer_3486,user3486@example.com,Mumbai,2024-02-04
3487,Customer_3487,user3487@example.com,Mumbai,2020-02-26
3488,Customer_3488,user3488@example.com,Chennai,2021-03-02
3489,Customer_3489,user3489@example.com,Kolkata,2020-12-21
3490,Customer_3490,user3490@example.com,Kolkata,2020-01-18
3491,Customer_3491,user3491@example.com,Hyderabad,2023-08-07
3492,Customer_3492,user3492@example.com,Mumbai,2020-11-14
3493,Customer_3493,user3493@example.com,Chennai,2021-06-13
3494,Customer_3494,user3494@example.com,Bangalore,2021-10-04
3495,Customer_3495,user3495@example.com,Bangalore,2023-12-15
3496,Customer_3496,user3496@example.com,Hyderabad,2023-05-17
3497,Customer_3497,user3497@example.com,Chennai,2021-02-07
3498,Customer_3498,user3498@example.com,Hyderabad,2021-08-16
3499,Customer_3499,user3499@example.com,Kolkata,2022-03-05
3500,Customer_3500,user3500@example.com,Bangalore,2023-10-20
3501,Customer_3501,user3501@example.com,Hyderabad,2021-07-06
3502,Customer_3502,user3502@example.com,Hyderabad,2022-02-13
3503,Customer_3503,user3503@example.com,Hyderabad,2021-06-12
3504,Customer_3504,user3504@example.com,Bangalore,2020-03-28
3505,Customer_3505,user3505@example.com,Mumbai,2020-05-13
3506,Customer_3506,user3506@example.com,Bangalore,2022-10-17
3507,Customer_3507,user3507@example.com,Hyderabad,2023-04-05
3508,Customer_3508,user3508@example.com,Chennai,2023-04-23
3509,Customer_3509,user3509@example.com,Delhi,2020-10-12
3510,Customer_3510,user3510@example.com,Hyderabad,2023-09-10
3511,Customer_3511,user3511@example.com,Chennai,2020-04-05
3512,Customer_3512,user3512@example.com,Hyderabad,2022-06-08
3513,Customer_3513,user3513@example.com,Bangalore,2022-06-21
3514,Customer_3514,user3514@example.com,Delhi,2022-07-16
3515,Customer_3515,user3515@example.com,Hyderabad,2022-09-21
3516,Customer_3516,user3516@example.com,Bangalore,2022-01-08
3517,Customer_3517,user3517@example.com,Chennai,2024-01-11
3518,Customer_3518,user3518@example.com,Bangalore,2020-02-07
3519,Customer_3519,user3519@example.com,Delhi,2024-01-20
3520,Customer_3520,user3520@example.com,Kolkata,2022-12-08
3521,Customer_3521,user3521@example.com,Chennai,2021-01-12
3522,Customer_3522,user3522@example.com,Mumbai,2023-10-18
3523,Customer_3523,user3523@example.com,Kolkata,2023-12-12
3524,Customer_3524,user3524@example.com,Hyderabad,2023-07-23
3525,Customer_3525,user3525@example.com,Mumbai,2021-12-22
3526,Customer_3526,user3526@example.com,Hyderabad,2022-10-12
3527,Customer_3527,user3527@example.com,Chennai,2021-11-21
3528,Customer_3528,user3528@example.com,Chennai,2020-03-18
3529,Customer_3529,user3529@example.com,Mumbai,2021-07-27
3530,Customer_3530,user3530@example.com,Kolkata,2023-02-02
3531,Customer_3531,user3531@example.com,Bangalore,2021-07-12
3532,Customer_3532,user3532@example.com,Kolkata,2020-07-16
3533,Customer_3533,user3533@example.com,Delhi,2023-04-09
3534,Customer_3534,user3534@example.com,Chennai,2021-04-07
3535,Customer_3535,user3535@example.com,Kolkata,2020-03-12
3536,Customer_3536,user3536@example.com,Mumbai,2022-07-27
3537,Customer_3537,user3537@example.com,Delhi,2020-07-07
3538,Customer_3538,user3538@example.com,Delhi,2021-12-13
3539,Customer_3539,user3539@example.com,Bangalore,2020-06-20
3540,Customer_3540,user3540@example.com,Mumbai,2021-06-07
3541,Customer_3541,user3541@example.com,Delhi,2020-06-06
3542,Customer_3542,user3542@example.com,Bangalore,2022-03-13
3543,Customer_3543,user3543@example.com,Bangalore,2021-10-23
3544,Customer_3544,user3544@example.com,Kolkata,2022-04-08
3545,Customer_3545,user3545@example.com,Hyderabad,2021-08-30
3546,Customer_3546,user3546@example.com,Bangalore,2023-04-12
3547,Customer_3547,user3547@example.com,Bangalore,2020-12-29
3548,Customer_3548,user3548@example.com,Chennai,2020-09-27
3549,Customer_3549,user3549@example.com,Hyderabad,2023-11-17
3550,Customer_3550,user3550@example.com,Chennai,2022-08-02
